"itemnumber","productname","group","KJ","protein","fat","carbohydrates","weight","weight_unit","food_list","datasource"
"00000000012753","Barre chocolat au lait praliné",NA,1607,29.2,13.7,32.5,"245","g",NA,"openfoodfacts"
"00000000000001","BreadAhead Doughnuts",NA,NA,NA,NA,NA,"1","pcs",NA,"openfoodfacts"
"00000000021477",NA,NA,NA,NA,NA,NA,"400","g",NA,"openfoodfacts"
"00000000274722","Blanquette de Volaille et son Riz","Meats and their products,Meals,Meals with meat,Poultry meals,Microwave meals,Turkey dishes",450,6.8,2.2,15.3,NA,NA,"riz précuit 40,4 % (eau, riz, huile de colza, sel), viande de dinde précuite 28,1 % (viande de dinde (origine france), eau, sirop de glucose, sel, stabilisant : e451i, amidon modifié de maïs), eau, carotte 4,7 %, _crème_ fraîche épaisse 3,2 % champignon de paris 2,5 %, oignon, amidon modifié de maïs, arôme naturel, extrait de vin blanc 0.2 % [_sulfites_], sel.","openfoodfacts"
"00000000274739","Raviolini au Fromage de chèvre et Pesto","Meals,Microwave meals",455,4.4,4.2,12.5,"300","g",NA,"openfoodfacts"
"00000000000469","Miel de bruyère","Breakfasts,Spreads,Sweet spreads,Bee products,Farming products,Sweeteners,Honeys,Heather honeys",NA,NA,NA,NA,"500","g",NA,"openfoodfacts"
"00000000491228","Entremets Crème Brulée","Dairies,Desserts,Dairy desserts,Dried products,Dried products to be rehydrated",1952.4,6.8,15.3,75.5,"20","g","sucre, poudre de _lait_, poudre au beurre (_lait_) (émulsifiant:e471), matière grasse végétale hydrogénée (coprah), jaune d'_œuf_ déshydraté 4 %, amidon de manioc, protéines de _lait_, gélifiant: carraghénanes e407, sirop de glucose, arôme, colorants e102 - e110.","openfoodfacts"
"00000000673358","Veggie Colin the Caterpillar",NA,1329,NA,NA,NA,"170","g","sugar, glucose syrup, modified potato starch, glucose-fructose syrup, acid: malic acid, citric acid, lactic acid, flavourings, acidity regulator: calcium carbonate - fruit, vegetable and plant concentrates (safflower, apple, lemon, pumpkin, carrot, red grape, blackcurrant), elderberry juice from concentrate, invert sugar syrup, spirulina concentrate","openfoodfacts"
"00000000000009","Test",NA,NA,NA,NA,NA,"1","pcs",NA,"openfoodfacts"
"00000001071894","Flute","Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads",NA,NA,NA,NA,NA,NA,"wheat","openfoodfacts"
"00000001471762","still Scottish water",NA,NA,NA,NA,NA,NA,NA,"water","openfoodfacts"
"00000001798180","Fairtrade Ground Cinnamon",NA,NA,NA,NA,NA,"45","g","cinnamon","openfoodfacts"
"00000000000017","Grünkohl",NA,NA,NA,NA,NA,"1","pcs","lait de chèvre* ferment &quot;produit issus de l'agriculture biologique","openfoodfacts"
"00000001938067","Chaussons tressés aux pommes","Snacks,Sweet snacks,Biscuits and cakes,Viennoiseries,Pastries,Apple turnovers",1090,3.33,10.7,38.7,"1200","kg","pâte (farine, margarines d'huile de palme et de canola, eau, sucre, sel, l-cystéine, essences). garniture: (pommes, eau, sucre, glucose-fructose, amidon de maïs modifié, acide citrique, cannelle, sel, chlorure de calcium, benzoate de sodium, sorbate de potassium, sulfites), sucre.","openfoodfacts"
"00000000000024","Croccante con pistacchi e miele","Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods,Dried products,Dried plant-based foods,Dried fruits",644,5,8.8,12.7,"125","g","pommes séchées - dried apple* origine: autriche - origin: austria ce produit provient d'une fabrique où les noix, cacahuètes, sésame, blé et gluten sont utilisés. this producti 024","openfoodfacts"
"00000003075647","Coeurs chocolat tte couleur",NA,1966,4.1,15,76,NA,NA,"sucre, chocolat 40% (cacao min 70%) (sucre, pâte de cacao, poudre de cacao, beurre de cacao, émulsifiant: lécithine de soja, arôme), glucose, gomme arabique, sirop de glucose, arome,agents d'enrobage (shellac,cire de carnauba,cire d'abeille), concentré (patate douce, radis), colorants :e102/e110/e122/e124/ el 29/e131/ el 32/ el 331e 171. peut contenir des traces de fruits a coques colorants e102/e110/e122/e124/e12!) peuvent avoir des 'ets indésirables sur l'activité et l'attention chez les enfants. nutritionelles/10gg : valeurs energél:iques : 1974kj/","openfoodfacts"
"00000004302544","Pain Burger Artisan","fr:boulange",1160,10,1.11,53.3,"100812","kgpain","ingrédients : farine, eau, sel, levure, orge malté","openfoodfacts"
"00000000000432","Atol chuco",NA,1639,8.3333333333333,8.3333333333333,83.333333333333,"454","g",NA,"openfoodfacts"
"00000000005016","pesto","Condiments,Sauces,Pestos,Groceries",2318,8.2,53.2,11.7,"180","g","rucola à l'huile d'olive vierge extra* 39% (rucola* 52%, huile d'olive vierge extra* 41,5%, sel), _noix de cajou*_, huile d'olive vierge extra*, parmigiano reggiano a.o.p. * (_lait*_, sel, présure), ail*. (*ingrédients biologiques).","openfoodfacts"
"00000000005018","Crème d'Artichaut Bio","Spreads,Salted spreads,Artichoke spreads",1104,1.9,27.4,1.8,"180","g","artichauts* 70%, huile d'olive vierge extra*, sel, régulateur d'acidité : e330. (*ingrédients biologiques)","openfoodfacts"
"00000000000549",NA,NA,NA,NA,NA,NA,"350","g",NA,"openfoodfacts"
"00000000000055","Mangues séchées","Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods,Dried products,Dried plant-based foods,Dried fruits,Dried mangoes",NA,NA,NA,NA,"250","g","ingrediënten mangues - mangos* origine: budi andbouw: burkina","openfoodfacts"
"00000000000062","Abricots","Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods,Dried products,Fruits,Dried plant-based foods,Dried fruits,Dried apricots",NA,NA,NA,NA,"250","g","ingrediënten abricots - abrikozen* origine: turauie - landbouw: turkije e","openfoodfacts"
"00000007818707","A&w - Root Beer - 355ml","Beverages",201,0,0,13.3,NA,NA,"eau gazéifiée, sirop de mais riche en fructose (produit à partir de mats génétiquement modifié) e150a, colorant de conservateur benzoate sodium, exhausteur de goût colorants naturel et artificiel, 9 humectant : extrait de_auillaia.","openfoodfacts"
"00000000000079","Medjools",NA,349,2.0833333333333,0,21.527777777778,"7","oz",NA,"openfoodfacts"
"00000008237798","Quiche Lorraine","Meals,Pizzas pies and quiches,Quiches,Lorraine quiche",478,5.36,6.79,7.86,"1400","kg","ingrédients : garniture (substances laitières. jambon (porc. bouillon de legumes. sel. sucre, dextrose. nitrite de sodium. lactate de sodium, erythorbate de sodium. diâcetate de sodiumi, oeuf liquide entier. fromages cheduar et suisse [substances laitieres modifiees. sel. culture bacterienne. enzyme microbien. chlorure de calcium. natamycine. cellulose]. oignon. amidon de mais modifie. epices. sel. citrate de sodium. phosphate de sodium, carraghenine. gomme de caroube), croute (farine. shortening d'huile de palme et de canola. eau. dextrose. sel. levure. huile vegetale. l-cysteine. propionate de sodium), fromages cheddar et monterey (substances laitieres modifiees. culture bacterienne. sel. enzyme microbien. chlorure de calcium. cellulose. colorant. natamycine). persil seche. contient 2 oeuf. ble. lait.  peut contenirz poisson. mollusques. crustaces. noix  variees. sesame. moutarde. soya. sulfites.  ","openfoodfacts"
"00000000000084","Miel de Lavande","Breakfasts,Spreads,Sweet spreads,Bee products,Farming products,Sweeteners,Honeys,Lavender honeys",NA,NA,NA,NA,"500","g",NA,"openfoodfacts"
"00000000000086","Fèves de cacao","Plant-based foods and beverages,Plant-based foods,Nuts and their products,Nuts",NA,NA,NA,NA,"250","g","ingrediënten fêves de cacao - cacaobonen* origine : pérou - peru ce produit est produit dans une salle de production où les noix lon oroghidos des le","openfoodfacts"
"00000009125124","Compote de Pomme","Plant-based foods and beverages,Plant-based foods,Desserts,Fruits and vegetables based foods,Fruits based foods,Dried products,Dried products to be rehydrated,Compotes,Apple compotes",1577,1.5,0.5,93,"40","g","flocons de pommes 76 % (pomme, amidon de maïs, saccharose, émulsifiant : lécithine de tournesol), sucre.","openfoodfacts"
"00000009336247","Bonbons acidulés Raisin Fraise","Snacks,Sweet snacks,Confectioneries,Candies",1674,0,0,93.3,"467","g","dextrose, sucre, sirop de glucose, acidifiant : acide malique, arômes artificiels, agent d'enrobage : e903, colorants : e133, e132, e129, e102, e110.","openfoodfacts"
"00000010068175","Thé noir aromatisé violette et fleurs","Beverages",17,0.1,0.1,0.1,NA,NA,"thé noir aromatisé à la fleur de violette et parsemé de bleuets","openfoodfacts"
"00000000000100",NA,NA,NA,NA,NA,NA,NA,NA,"maisgrieß 66%; süßungsmittel (glukosesirup, zucker) 33%; säureregulator: zitronensäure; farbstoffe: kurkumin, betenrot, kupferhaltige komplexe der chlorophylle, aroma. kühi und trocken lagern.","openfoodfacts"
"00000010127735","Sirops pour ganache macarons","Syrups,fr:sirops-pour-ganache",NA,NA,NA,NA,"45","xcl","sirop saveur pistache 5 cl : sirop 99,16 % (sucre cristallisé, eau), arôme, acidifiant : acide citrique e330, denrée alimentaire colorante (concentrés de carthame, pomme), colorant : mélange d'additifs : e171, e211, e131. sirop saveur framboise 5 cl : sirop 93,98 % (sucre, eau), denrée alimentaire colorante (concentrés de patate douce, cerise, pomme, radis, carthame), arôme naturel, acidifiant : acide citrique e330, colorant : mélange d'additifs : e171, e211. sirop saveur citron 5 cl : sirop 98,86 % (sucre cristallisé, eau), arôme naturel, acidifiant : acide citrique e330, denrée alimentaire colorante (concentré de pomme, carthame), colorant : mélange d'additifs : e171, e211. sirop saveur violette 4 cl : sirop 88,40 % (sucre, eau), arôme, acidifiant : acide citrique e330, denrée alimentaire colorante (concentré de cassis, carotte, pomme), colorant : mélange d'additifs : e131, e211, e171.","openfoodfacts"
"00000010150917","Feutre alimentaire noir","Food decorations",NA,NA,NA,NA,NA,NA,"colorants e102, e122, e14,2 e102, e122.","openfoodfacts"
"00000010166352","Glaçage fondant",NA,1443,0,1,86,NA,NA,"sucre. sirop de glucose, eau stabilisant e471, acide citrique e330, conservateur e202.","openfoodfacts"
"00000010166697","Pâte d'Amandes","Snacks,Sweet snacks,Confectioneries,Marzipan,Almond paste",1732,4.2,10.29,77.02,NA,NA,"sucre (betterave), _amandes_ (20.1 %), sirop de glucose, stabilisants e422, e420(i) + e516, _amandes_ amères (1,2 %), colorants : e171 + e120, anti-agglomérants e339(ii), émulsifiants: e450(ii)+ e401.","openfoodfacts"
"00000001017027","HOME BARGAINS SALTED CARAMEL MUFFINS",NA,NA,NA,NA,NA,NA,NA,"wheat flour, (wheat flour, calcium carbonate, iron, niacin, thiamin), rapeseed oil, pasteurised whole egg, sugar, sea salted caramel filling (8%) (partially inverted sugar, lactose (milk), sea salt), caramel fudge pieces (3.5%) (sugar, sweetened condensed skimmed milk (condensed skimmed milk, sugar), glucose syrup, fondant (sugar, glucose syrup, water), coconut oil, stabilisers: pectins, sodium alginate: flavouring), cornflour, wheat starch, whey powder (milk), raising agents: potassium bicarbonate, diphosphates","openfoodfacts"
"00000010179413","Preparation mug cake chocolat-caramel au beurre salé",NA,1632,7,7,70,NA,NA,"farine de blé (gluten), sucre de canne, pépites de chocolat n ir à 50 % de cacao minimum 19,9 % (pâte de cacao, sucre de canne, beurre de cacao, émulsifiant : lécithine de soja), cacao biologique en poudre 7,9 0%, caramel tendre d'isigny au beurre salé 5,9 % (sirop de glucose, sucre, lait entier en salé isigny aop (lait), eau, sel de guérande, arôme naturel vanille, poudre à lever : bicarbonate de soude, émulsifiant : sucroesters d'acides gras), bicarbonate de soude, diphosphate dissodique. peut contenir des traces de fruits à coques moutjrde, sésame, gluten, lait, œuf, soja et sulfites.","openfoodfacts"
"00000010205679","Colorant alimentaire bleu velours en spray","Food additives,Food colorings",3012,0,80,0,NA,NA,"velours en s ray dessert, passé préalableme bien agiter avant emploi. l'on souhaite traiter à ure distance cz de cacao, colorants : e171, el)) des traces de lait, soja, fruits à : ne pas ingérer direce&lt; sin aler les vapeurs directeme,: viter l'emploi excessif utiliser sev zk. ne pas perforer ni brûler, lamer avers une flamme ou garder la bombe hors de la tfdernent s'il est complétement *f est possible.dans des ne pas' avaler tel quel. un endroit sec et frais, à te du soleil elauw in velours dessert dat net ult de d eq• - k.dden voor cjebrujk.","openfoodfacts"
"00000010206515","Pâte à Sucre","Snacks,Sweet snacks,Confectioneries,Cooking helpers,Pastry helpers,Fondants,fr:decorations",1720,0.03,6.42,87.86,"250","g","sucre (74 %), sirop de glucose, huiles et graisses végétales (palme, tournesol, illipé), sirop de sucre inverti, stabilisant : e420ii, eau, humectant : e422, épaississant : e415, émulsifiant : e471, acidifiant : e330, arôme, conservateur.","openfoodfacts"
"00000010211687","Stylo glaçage rose",NA,2427,3,38,58,NA,NA,"lëxl cfxxoe ' : a conserver daxqr :etsecàtennpvcnlre : sukeç oantaadoa rpxere melkpoed€vtk v k-ùnôe 022), zut tevatten- gœd en inv,am, î m•mten cv kan gxed'itüng. ops \arfmaxhmà","openfoodfacts"
"00000010216439","Pâte à sucre",NA,1644,0,4.8,87.1,"250","g",NA,"openfoodfacts"
"00000010217610","Décors sucrés",NA,1640,1.5,0,96.5,NA,NA,"ingrédients: sucre de canne (96%), blanc d'œuf, eau, stabilisant : e336, épaississant : e414, arôme naturel de vanille, carthame, colorants : e153, e133, e171, e132, e120.","openfoodfacts"
"00000010217627","Décros sucrés",NA,1640,1.5,0,96.5,NA,NA,"décors sucrés - sweet scenery - zo sucre de canne (96%)/ blanc d'œuf, eau, fr-lngrédients stabilisant : e336, épaississant : e414, arôme naturel de vanille, carthame, colorants : e153, e1331 e1711 e132, e120. conditions de conservation : a conserver dans un endroit frais et sec (+12/+200c), avec un niveau d'humidité de 65% maximum. en-lngredients : cane sugar (96%), egg white, water, stabiliser . e414 natural vanilla flavouring, safflower, e336, thickener colourings : e153, e133, e171, e132, e120. storage instructions : keep in a cool (+12/+200c) and dry place (65% maximum of humidity). nl-lngrediënten : rietsuiker (96%), eiwit, water, stabilisator : e336, thickener : e414, natuurlijke smaakstof vanille, saffloer, kleurstoffen : e153, e133, e171, e1321 e120. bewaartips : bewaar op een koele (+12/+200c) en droge plaats (vochtigheidsgraad 65% maximum). www.aiicedelice.com","openfoodfacts"
"00000010217702","Preparation biscuits cacao/noisette",NA,1803,3.6,24,49,NA,NA,"farine de riz, sucre, amidon de maïs, cacao (4.8%), farine de noisette arômes, émulsifiants esters polyglycériques d'acides gras, monooléate de polyoxyéthylène de sorbitane ; épaississants : gomme guar, carboxyméthylcellu- lose ; poudre à lever : carbonate de sodium; correcteur d'acidité . glucono-delta-lactine, sel. peut contenir des traces de lait œufs, soja et autres fruits à coque.","openfoodfacts"
"00000010218341","Chocolat lait noisette",NA,2460,7.52,40.92,45.32,NA,NA,"fr - chocolat lait (40% min. caéao) avec noisettes : beurre de cacao, lait enfer en poudre, sucre de cannet sucre, pâte de cacao, noisettes(4%), émulsifiant : lécithine de (e322), arôme naturel de noisette, arôme naturel de vanille, arôme naturel de nougat sel. peut contenir des fraces de glutenzsoja, conseils de conservation : a conserver entre 15 c et 200c, à l'abri de la chaleur et de l'humidité. plongez et mélangez la cuillère&ns une tasse de lait chaud.","openfoodfacts"
"00000010463031","Multigrain Ciabatta Buns",NA,NA,NA,NA,NA,"1","bun",NA,"openfoodfacts"
"00000000111111","blabblub",NA,464,12,222,222,"100","g",NA,"openfoodfacts"
"00000012167005","Brioches roulées avec raisins","Snacks,Sweet snacks,Biscuits and cakes,Pastries",536,7,6,50,"0900","kg","ingrédients ; brioche (farine, eau, raisins secs, beurre, sucre, levure, fécule de pomme de terre modifiée, œuf entier liquide, sel, poudre de lactosérum, gluten de blé, lait écrémé desséché , amidon de blé, acétate de calcium, phisphate de sodium, lécithine de colza, acide ascorbique, amylase, xylatase, b-carotène, arôme artificiel) . nappage :’ (eau, sucre, sirop de maïspectine, acide citrique, carraghénine, gomme de xanthane, sorbate de potassium, arôme artificiel, citrate de sodium, chlorure de calcium, mono et diglycérides, huile de canola, phosphate de sodium, colorant)i..","openfoodfacts"
"00000012269518","Chocolat noir amandes caramelisées",NA,2297,9,37,39,NA,NA,"dark chocolate 61% cocoa minimum (80%) (cocoa beans, sugar/ cocoa butter, emuls/fier[soya lecithin], natural vanilla extract), caramelized almonds (20%) (almonds (14%)/ sugar, water/ fleur de sel). déclaration nutritionelle pour 100g / nutrition declaration per 100g: energie/energy: 2286kj/","openfoodfacts"
"00000012345878","<U+0E40><U+0E25><U+0E47><U+0E1A><U+0E21><U+0E37><U+0E2D><U+0E19><U+0E32><U+0E07> (<U+0E15><U+0E35><U+0E19><U+0E44><U+0E01><U+0E48> )","Chicken-feet",NA,NA,NA,NA,"500","g","<U+0E15><U+0E35><U+0E19><U+0E44><U+0E01><U+0E48>","openfoodfacts"
"00000013631062","Hot Dog Relish",NA,NA,NA,NA,NA,"296","ml",NA,"openfoodfacts"
"00000000014521","Madagascar Bourbon Pure Vanilla Extract","Plant-based foods and beverages,Plant-based foods,Condiments,Spices,Food additives,Flavors,Vanilla,fr:Arômes pâtisserie,Vanilla extract",NA,NA,NA,NA,"8","floz",NA,"openfoodfacts"
"00000000000147","Pan","Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas",1004,8.3,1.6,47,"500","g","pâtes à l'épeautre - rêve de neptune - spelt neptunes dream (500g e) ingrédients ingrediënten speltbloem*, tomaat*, spinazie*, biet&quot;, spirulina* farine d'épeautre *, tomates *, épinards *, betteraves *, spiruline *","openfoodfacts"
"00000000000154","Lende",NA,NA,NA,NA,NA,"1","pcs",NA,"openfoodfacts"
"00000000000171","classico expresso",NA,NA,NA,NA,NA,"250","g",NA,"openfoodfacts"
"00000000000172","Selezione Espresso",NA,NA,NA,NA,NA,"250","g",NA,"openfoodfacts"
"00000000000174","decaffeinato expresso",NA,NA,NA,NA,NA,"250","g",NA,"openfoodfacts"
"00000000000178","Dattes Mejdoul","Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods,Dried products,Fruits,Dried plant-based foods,Dried fruits,Dates,Medjool dates",1335,2,0,73,"500","g","medjoul dates","openfoodfacts"
"00000020039127","Butter Croissants",NA,1523,7.79,16.88,44.16,NA,NA,"wheat flour, butter (cream), water, yeast, sugar, salt, eggs, wheat gluten, ascorbic acid, enzymes.","openfoodfacts"
"00000020043124","Oatmeal Raisin Cookie",NA,1778,3.54,17.7,61.95,NA,NA,"enriched flour (bleached wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), palm soy oil margarine (palm oil, soybean oil, water, salt, beta carotene [for color], vitamin a palmitate added), sugar, raisins, brown sugar, oats,","openfoodfacts"
"00000020043131","Sliced Plain Bagel","Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads,Special breads,Bagel breads",1527,12.94,1.18,71.76,NA,NA,"unbleached enriched flour (wheat flour, barley malt flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), water, sugar, contains 2% or less of: wheat gluten, wheat flour, salt, yeast, distilled vinegar, cultured corn syrup solids, cul","openfoodfacts"
