"itemnumber","productname","group","KJ","protein","fat","carbohydrates","weight","weight_unit","food_list","datasource"
"00000020045616","Seasonal Cookie Platter",NA,1866,3.57,21.43,60.71,NA,NA,"enriched flour (bleached wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), palm soy oil margarine (palm oil, soybean oil, water, salt, beta carotene, vitamin a palmitate), unsalted butter (milk), semisweet chocolate chunks (","openfoodfacts"
"00000020045791","Muffin","Snacks,Sweet snacks,Biscuits and cakes,Cakes,Muffins",1749,5.88,21.76,51.76,NA,NA,"wheatflour, sugar, eggs, soybean oil, water, chocolate chips (sugar, chocolate liquor, cocoa butter, soy lecithin (an emulsifier), and vanilla), cocoa powder treated with alkali, dairy whey (milk), corn starch, leavening (potassium bicarbonate, calcium ac","openfoodfacts"
"00000020046255","Freshly Baked Italian Loaf",NA,941,7.14,0,42.86,NA,NA,"enriched wheatflour (wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), water, yeast, vegetable oil, salt, dough improver (yeast, wheatflour. enzymes, soybean oil, ascorbic acid).","openfoodfacts"
"00000020046576","Freshly Baked Apple Pie",NA,1155,1.63,13.82,39.02,NA,NA,"apples, sugar, unbleached enriched wheat flour (niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid) palm oil, water, modified corn starch, cultured dextrose (maltodextrin, cultured dextrose), dextrose, salt, cinnamon, agar, carob bean gum.","openfoodfacts"
"00000020047818","Freshly Baked In Store Cherry Turnover",NA,1674,4.71,22.35,45.88,NA,NA,"pastry: unbleached wheat flour (wheat flour, malted barley flour, niacin, iron, thiamine mononitrate, riboflavin, folic acid), water, non hydrogenated palm oil, sugar, salt, ascorbic acid, beta carotene. filling: cherries, sugar, water, corn syrup, modifi","openfoodfacts"
"00000020047825","Apple Turnover","Snacks,Sweet snacks,Viennoiseries,Apple turnovers",1623,4.71,22.35,42.35,NA,NA,"pastry: unbleached wheat flour (wheat flour, malted barley flour, niacin, iron, thiamine mononitrate, riboflavin, folic acid), water, non hydrogenated palm oil, sugar, salt, ascorbic acid, beta carotene. filling: apples, sugar, water, corn syrup, modified","openfoodfacts"
"00000020048174","Pineapple Coconut Muffins",NA,1665,6.48,18.52,52.78,NA,NA,"sugar, wheat flour (wheat flour, malted barley flour), eggs, soybean oil, water, pineapple, coconut (contains sulfites), corn starch, leavening (sodium acid pyrophosphate, baking soda), natural flavor, soy flour, nonfat dry milk, sea salt, soy lecithin, x","openfoodfacts"
"00000020048358","Assorted Strudel Bite",NA,1569,1.79,21.43,48.21,NA,NA,"pastry dough [unbleached enriched wheat flour (wheat flour, malted barley flour, ascorbic acid, niacin, thiamin mononitrate, riboflavin, folic acid), water, shortening (palm oil, beta-carotene [for color]), sugar, salt], fruit filling [water, sugar, apple","openfoodfacts"
"00000020048556","Cornbread",NA,1632,6.78,18.64,50.85,NA,NA,"enriched wheat flour (wheat flour, malted barley flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid), sugar, water, egg, soybean oil, cornmeal, corn starch, leavening (sodium acid pyrophosphate, sodium bicarbonate), nonfat milk powder, sea s","openfoodfacts"
"00000020179311","Al-Seedawi",NA,2686,30,50,18,"800","g","sesame juice","openfoodfacts"
"00000020424640","Belgische Pralinen","Snacks,Sweet snacks,Cocoa and its products,Confectioneries,Chocolate candies,Bonbons",2257,4.7,33.3,53.8,"250","g","zucker, kakaomasse, kakaobutter, _vollmilchpulver_, palmöl, karamellzubereitung (glukosesirup, palmöl, zucker, _vollmilchpulver_, wasser, emulgator: lecithine (_soja_), aroma, speisesalz), glukose-fruktose-sirup, _butterreinfett_, marzipan (zucker, _mandeln, dextrose, feuchthaltemittel: glycerin, sorbit), dextrose, _haselnusskerne_, stark entöltes kakaopulver, emulgator: lecithine (_soja_), glukosesirup, 0,15% spirituose, _mandeln_, _pisatazien_, aroma, _magermilchpulver_, kaffee","openfoodfacts"
"00000002044503","Belgian Choc Chip Waffle",NA,2117,8.24,22.35,68.24,NA,NA,"unbleached wheat flour, vegetable fat non hydrogenated, water, sugar, chocolate chips (sugar, chocolate liquor, cocoa butter, dextrose, soya lecithin), yeast, eggs, butter, soy flour, salt, vanilla.","openfoodfacts"
"00000002046231","Chocolate Scone",NA,2912,5.36,39.29,80.36,NA,NA,"enriched wheatflour (wheatflour, malted barley flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid), unsalted butter, chocolate chips (sugar, chocolate liquor, cocoa butter, soy lecithin, vanilla), sour cream (cultured pasteurized milk, cream","openfoodfacts"
"00000000000208",NA,NA,NA,NA,NA,NA,"180","g",NA,"openfoodfacts"
"00000023709447","mini doony's chocolat x8","Snacks,Sweet snacks,Biscuits and cakes,Cakes,Doughnuts",NA,NA,NA,NA,"8","","farine: ble, soja huiles et graisses vegetales (palme, coprah, colza, karite, tournesol); eau; sucre dextrose; poudre de cacao degraissee (1, 5%); levure; lactoserum en poudre (lait) , sel poudre a lever : e450i, e500i; emulsifiant: e471, e481, e472e ; poudre de lait ecreme;aromes. produit dans une usine qui utilise soja, lait, oeufs, fruits a coque. allergènes: ble lait soja produit congelé, ne pas recongeler","openfoodfacts"
"00000000000239","Bun's",NA,NA,NA,NA,NA,"800","g",NA,"openfoodfacts"
"00000024089517","hrenovka za pecenje na žaru hofer",NA,NA,NA,NA,NA,NA,NA,"77","openfoodfacts"
"00000027533024","Luxury Christmas Pudding","Desserts,Puddings,Christmas Puddings",1284,3.9,7,54.2,"454","g","demerara sugar, sultanas (14%), raisins (9.4%), bread rusk [fortified wheat flour (_wheat flour_, calcium carbonate, iron, niacin (b3), thiamin (b1)], salt, yeast), cider, currants (7.7%), sherry (4.9%), palm oil, cognac (4.1%), glacé cherries (4.1%) [cherries, glucose-fructose syrup, colour (anthocyanins), acidity regulator (citric acid)], single cream (from _milk_), _walnuts_ (2.6%), _almonds_ (_nut_) (2.3%), fortified wheat flour (_wheat flour_, calcium carbonate, iron, niacin (b3), thramin (b1)]. brandy (1.5%), rum (1.5%), treacle, candied citrus peel [glucose syrup, orange peel, sugar, lemon peel, acidity regulator (citric acid)], _barley_ malt extract, mixed spice [coriander, cinnamon, cloves, fennel, ginger, nutmeg, cardamom], salt, lemon oil, orange oil","openfoodfacts"
"00000027533048","Luxury Christmas Pudding","Snacks,Desserts,Sweet snacks,Biscuits and cakes,Cakes,Puddings,Christmas Puddings",1284,3.9,7,54.2,"907","g","demerara sugar, sultanas (14%), raisins (9.4%), bread rusk [fortified wheat flour (_wheat flour_, calcium carbonate, iron, niacin (b3), thiamin (b1)], salt, yeast), cider, currants (7.7%), sherry (4.9%), palm oil, cognac (4.1%), glacé cherries (4.1%) [cherries, glucose-fructose syrup, colour (anthocyanins), acidity regulator (citric acid)], single cream (from _milk_), _walnuts_ (2.6%), _almonds_ (_nut_) (2.3%), fortified wheat flour (_wheat flour_, calcium carbonate, iron, niacin (b3), thramin (b1)]. brandy (1.5%), rum (1.5%), treacle, candied citrus peel [glucose syrup, orange peel, sugar, lemon peel, acidity regulator (citric acid)], _barley malt extract_, mixed spice [coriander, cinnamon, cloves, fennel, ginger, nutmeg, cardamom], salt, lemon oil, orange oil","openfoodfacts"
"00000000000303","Tisane nerf - sommeil","Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Herbal teas,Herbal tea blends",NA,NA,NA,NA,"100","g","passiflore 20g, aubépine sf 20g, eschscholtzia 20g aspérule odorante 20g, mélilot 10g, oranger fe 10g","openfoodfacts"
"00000000000310","Miel crémeux","Breakfasts,Spreads,Sweet spreads,Bee products,Farming products,Sweeteners,Honeys,fr:Miels crémeux",NA,NA,NA,NA,"500","g",NA,"openfoodfacts"
"00000000000321","Noix du Brésil","Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods,Nuts and their products,Dried products,Nuts,Dried plant-based foods,Dried fruits,Brazil nuts",NA,NA,NA,NA,"250","g","noix du brésil - brazil nuts* origine: bolivie - origin: bolivia ce produit provient d'une fabrique où les noix, i cacahuètes, sésame, blé et gluten sont utilisés. this product is produced in a production area where also nuts, peanuts, sesame, wheat and gluten are processed.. lot n°20190716 nutritional value for 100gr date de péro","openfoodfacts"
"00000034152010","Reese's sticks",NA,920,NA,35,23,"220","g","chocolat au lait (sucre, beurre de cacao, chocolat, lait,lactose [lait])","openfoodfacts"
"00000034311158","Thé vert s’enchaîne bio",NA,NA,NA,NA,NA,"100","gr",NA,"openfoodfacts"
"00000034440094","Reese's 2 Peanut Butter Cups",NA,2092,11.9,31,57.1,NA,NA,"chocolat au lait beurre cacao, lait éereme. grasse du lait, lactose, émulsifiants : lécithine de et sucre, dextroses dans an endroit sec et frais. se conserve jours après","openfoodfacts"
"00000040018478","Lapin en morceaux",NA,NA,NA,NA,NA,"1875","g",NA,"openfoodfacts"
"00000040122250","37CL Cornichons Aigre Doux Kuhne",NA,126,0.9,0.2,4.9,NA,NA,"•nichons ('ttc paysanne igres-doux deux fois kuhne leur et leur croquant' ils sont préparés sclon la g 3 kijhnc, on n'y résiste pas ! cornichons pasteurisés cornichons, cou, vinaigre. couvcrdc, après ouvcrtorc, conscrvcr ct consommer rapidement' •","openfoodfacts"
"00000040144078","M&M's Peanut Butter","Snacks,Sweet snacks,Cocoa and its products,Confectioneries,Chocolate candies,Bonbons,Chocolate covered nuts,Chocolate covered peanuts",2360,0,30.5,51.6,"462","g","sucre, _arachide_, pâte de cacao, lait écrémé en poudre, _lactose_ et protéine de _lait_, matières grasses végétales, beurre de cacao, _beurre_ concentré, amidon, sirop de glucose, iécithine de _soja_, gomme arabique, colorant, arôme, sel, huile végétale.","openfoodfacts"
"00000040608754","Pepsi, Nouveau goût !","Beverages,Carbonated drinks,Sodas,Colas,Sweetened beverages",177,0,0,10.4,"15","cl","eau gazéifiée, sucre, colorant caramel e150d, acidifiant : acide phosphorique, arômes (dont : extraits naturels de végétaux, caféine)","openfoodfacts"
"00000050157846","Heinz Squeeze Sauce Salade Cream","Condiments,Sauces,Groceries",1226,1.3,23.8,18.5,"425","g","vinaigre d'alcool, eau, huile de pépins de raisin 22%, sucre, farine de maïs, _moutarde_, jaune d’_œuf_ pasteurisé 3%, sel, colorant : riboflavine.","openfoodfacts"
"00000050172474","Ginger Extra Jam",NA,1113,0.1,0,65.9,NA,NA,"gluc?e-fructose syrup civ, gerng aaent. pectin acid gtri acidity kegulator: sodium citrates prepared with 25g of fruit per 1009 total sugar content 66g per 100g. nutrition information","openfoodfacts"
"00000050183364","Fine Cut Marmelade - L. Roses & Co LTD - 454G",NA,1088,0.2,0,64.8,NA,NA,"marmelade de citrons et de citrons verts - 454g inqrédlents: sirop de glucose-fructose, citrons (10%), citrons verts (10%), sucre gélifiant: pectine, acide citrique, correcteur : dacidité. citrates de sodium colorants. complexes cuivre - chlorophyllines, lutéine préparé avec 20g de fruits pour 100g de marmelade condltlons de conservation et diutilisation","openfoodfacts"
"00000050214211","Duerr's Marmelade Morceaux Fins Orange",NA,1247,0.5,0.1,71.9,NA,NA,"sucre, orahges agent ',l'lfiant : egulateur citrique, citrate de .mdiurn ; huile dorange douce. proté ttnsommer de preiçtt1ite avant l&quot; voir sir te a endroit frais et x, à l'abri de la lumière. auès ouverture : a au refrigerateur et à conmmmer dans les 6 emaines qui 100g) : energie : 1265kj/2%kcal, matière gras : o.lg dont %turees? glucides : 71.9g dont wcre 67.4g ; fibre 3.9g ; protéine : 0.6g , : convient aux végetar'lens vegans et coeliaques produit gluten olttrlbué par ?.ijs ndukmabke","openfoodfacts"
"00000050413201","Naturally Flavored Beverage Enhancer With Other Natural Flavors",NA,0,0,0,0,NA,NA,"apple juice from concentrate (43%), water, black carrot juice extract and grape skin extract (colors), citric acid, blackcurrant juice from concentrate (5%), sodium citrate, contains 2% or less of: sucralose, natural flavor, potassium sorbate and sodium m","openfoodfacts"
"00000050457540","Heinz Burger Sauce 220Ml","Condiments,Sauces,Burger sauces,Groceries",1707,1.7,37,17,NA,NA,"burger sauce sewi su 'on","openfoodfacts"
"00000050824939","Pot 100G Moutarde Anglaise Colman",NA,816,6.8,12,13,"100","g",NA,"openfoodfacts"
"00000050985098","HALLS Extra Strong",NA,1640,NA,NA,NA,"34","g","sugar, glucose syrup, flavourings, acids (lactic, citric), acidity regulators (e325, e332)","openfoodfacts"
"00000054491472","Coca Cola",NA,180,NA,NA,NA,"500","ml","carbonated water, sugar, colour (caramel e150d), phosphoric acid, natural flavourings including caffeine","openfoodfacts"
"00000054491496","Diet Coke",NA,1,NA,NA,NA,"500","ml","carbonated water, caramel e150d, aspartame acesulfame k, natural flavoiring including caffeine, phosphoric acid, citric acid, ","openfoodfacts"
"00000054492790","Blle Pet 50CL Coca Cola Cherry","Beverages,Sweetened beverages",180,0,0.1,10.7,NA,NA,"eau azéifiée ; sucre : colorant : acidifiant : e338 ; arômes naturels (dont extraits végétau et caféine). a consommer de préférence avant le : voir","openfoodfacts"
"00000000000550","Krautsalat","Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods,Dried products,Dried plant-based foods,Dried fruits,Dried figs",NA,NA,NA,NA,"400","g","figs* origine: turquie - origin: turkey ce produit provvient d'une fabrique où les noix, cacahuètes, sésame, blé et gluten sont utilisés. this product is produ ion area where also otion","openfoodfacts"
"00000000000570","Mix Energie Superfood","Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods,Dried products,Dried plant-based foods,Dried fruits,Dried mixed fruits",NA,NA,NA,NA,"500","g","abricots , figues , mûres , graines de tournesol *, graines de citrouille *, noix mélangées (amandes brunes, noix du brésil *, amandes blanches , noix de cajou *, noix *, noisettes *), canneberges *, jus de pomme *, huile de tournesol * ), dadelstuk dadeistukjes * (dates *, farine de riz *), incabesse *, baies de goji * apricots *, figs *, blackberries *, sunflower seeds *, pumpkin seeds * mixed nuts * (brown almonds , brazil nuts*, white almonds *, cashews *, nuts *, hazelnuts *), cranberries *, apple juice sunflower oil *), dadelstuk dadelstukjes * (dates*, rice flour *), incabesse , goji berries *","openfoodfacts"
"00000000000636","Flocons quatre graines","Plant-based foods and beverages,Plant-based foods,Breakfasts,Cereals and potatoes,Cereals and their products,Breakfast cereals,Flakes,Cereal flakes,Rolled flakes,Blend of rolled cereal flakes",1498,13,3.5,72.2,"500","g","oat flakes *, barley flakes *, rye flakes *, wheat flakes * (*issu de l'agricult","openfoodfacts"
"00000000000680","Lomo ibérico de bellota",NA,NA,NA,NA,NA,NA,NA,"enriched wheat flour (flour, malted alue barley flour, reduced iron, niacin, thiamin mononitrate owvitamin b1), riboflavin (vitamin b2), folic acidj, water, in whole wheat flour, sugar, yeast, wheat gluten, cellulose fiber, calcium sulfate, salt, soybean oil, preservatives (calcium propionate, sorbic acid), soy flour, monoglycerides, datem, citric acid, soy lecithin, vitamin d3, potassium iodate, grain vine - gar, monocalcium phosphate. contains wheat, soy. r17-212-202308 79423","openfoodfacts"
"00000069004681","Seelachsfilet (Köhler)",NA,339,18.3,0.9,0.1,"950","g","nom scientifique : pollachius virens, pêché en : atlantique nord-est (islande), catégorie d'engin de pêche : chaluts •","openfoodfacts"
"00000069005138","Pavés de saumon, nature","Seafood,Fishes,Fatty fishes,Salmons,Salmon steaks",703,18.9,10.3,0,NA,NA,"filet de saumon","openfoodfacts"
"00000069006562","Galette de Pommes de Terre","Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Frozen foods,Meals,Prepared vegetables,Potato preparations,Frozen ready-made meals,Rostis",573,2.2,3.1,24,NA,NA,"pomme de terre 83 %, amidon de pomme de terre, huile de palme, _œuf_, épices (oignon, curcuma), farine de riz, sel, farine de _blé_, dextrose.","openfoodfacts"
"00000069006869","Knuper crusties",NA,841,2.5,10,24,NA,NA,"pomme de terre 81%, huile de tournesol, amidon modifié (maïs, tapioca), épices (oignon, paprika, ail, poivre, piment), sel, sucre, tomate en poudre, farine de riz, extrait dtépices (paprika, coriandre), persil traces de blé, lait, œuf, céleri, soja).","openfoodfacts"
"00000069013508","Chicken Chips","Meats and their products,Frozen foods,Meals,Meats,Chicken and its products,Meat preparations,Poultries,Breaded products,Chickens,Cooked poultries,Chicken preparations,Cooked chicken,Frozen ready-made meals,Poultry nuggets,Breaded chicken,Chicken nuggets",828,15.3,7.2,17.6,"750","ge","filet de poulet 64 %, maïs, eau, huile de colza, amidon modifié de _blé_, sel, farine de _blé_, sucre, dextrose, extrait de malt d'_orge_, extrait de poivre.","openfoodfacts"
"00000069015908","Dorade-sébaste meunière",NA,452,11.8,2.5,9.3,NA,NA,"filets de dorade-sébaste 73%, farine de blé, eau, poudre de riz, œuf entier en poudre, amidon modifié (blé, maïs), sel, persil, sucre, poivre, levure, acidifiant (acide citrique).","openfoodfacts"
"00000069028045","Lasagnes aux saumon et aux épinards","Frozen foods,Meals,Meals with fish,Pasta dishes,Prepared lasagne,Lasagne-with-fish,Meals with salmon,Frozen ready-made meals,Salmon lasagne",527,6.5,6.3,10.5,"500","g","0 0 0 0 69 0 28 04 5 ingredienten: saus 54% (water, room, volle melkpoeder, gemodificeerd nl maïszetmeel, tarwebloem, uien, witte wijn, visbouillon (visfond (kabeljauw - extract, koolvisextract), maltodextrine, dextrose, zout, plantaardige olien (koolzaad, zonnebloem), uienextract, kruidenextracten (laurier, tijm), witte peper), tomatenconcentraat, zonnebloemolie, zout, kreeftenbouillon (kreeftenextract, zout), specerijen (zwarte peper, paprika)), spinazie-roomsaus 18% (spinazie 75%, water, room, zonnebloemolie, volle melkpoeder, gemodificeerd maïszetmeel, zout, witte peper), atlantische zalm 14%, lasagne 10% (harde tarwegriesmeel, water, eieren), emmentalkaas 3% (melk, zout, zuursel, microbieel stremsel). (sporen noten, soja, aardnoten, selderij, mosterd sesamzaad, weekdieren). o lasagne al salmone lasaña con salmón con spinaci y espinacas lasagne con una grande porzione lasaña con delicioso salmón, inacas","openfoodfacts"
"00000069062063","Crêpes jambon fromage","Dairies,Fermented foods,Fermented milk products,Cheeses,Meals,Crêpes and galettes,Crêpes,Filled crêpes,Savoury filled crêpes,Crepe filled with cheese,fr:Crêpes au jambon",678,8.2,6.6,17,NA,NA,"garniture sauce béchamel 60% (eau, jam - bon cuit supérieur 24% (jambon de porc, sel, sirop de glucose, dextrose, antioxydant (ascorbate de sodium), conservateur (nitrite de sodium)), farine de blé, lait écrémé en poudre, huile de tournesol, emmental 4% (lait, sel, ferments, coagulant), crème fraîche, comté 0,6% (lait, ferments, sel, présure), sel, poivre blanc, muscade), pâte 40% (eau, farine de blé, oeuf, lait écrémé en poudre, huile de tournesol, dextrose, sel, sucre). viande de porc : origine : france. (traces de céleri).","openfoodfacts"
