"itemnumber","productname","group","KJ","protein","fat","carbohydrates","weight","weight_unit","food_list","datasource"
"00000069066153","Pomme dauphine","Chips and fries,fr:Pommes dauphines",1163,5.9,17,24,NA,NA,"pommes de terre 3196, œufs 20%, eau, beurre 8,5%, farine de blé, huile de tournesol, flocons de pommes de terre (pomme de terre déshydratée, émulsifiant (mono - et diglycérides d'acides gras), extrait d'épice (curcuma)), poudre de lait entier, poudres à lever (pyrophosphate de soude, bicarbonate de soude), sel, amidon de blé, poivre gris, muscade. (traces de mollusques, poisson, crustacés, fruits à coque, céleri, soja, moutarde).","openfoodfacts"
"00000069067570","Soupe au potiron et éclats de châtaignes",NA,213,1.6,2.5,4.1,NA,NA,"potiron 39%, eau, lait demi-écrémé 13%, châtaigne 890, came pomme de terre 5% (pomme de terre, sel), oignon 2%, beurre, sel, amidon modifié hais, riz, manioc), extrait de poivre.","openfoodfacts"
"00000069118821","Petits pains complets aux graines",NA,1142,10.5,9.5,32.3,NA,NA,"e essiccato (farina integrate dei in (gomma di guar, difosfati), e e col•-p), destrosio, zucchero, farina di frumento maltato, agent\ soia). édients : varine de blé complète, eau, graines de tournesol 6%, graines de sésame 6%, de lité, gluten de blé, farine de blé complète, sel iodé (sel, iodate de potassium), huile de e seigle complet séché (farine de seigle complète, eau, cultures de levain), leva\n de lète, ea j, cultures de levain), extrait de malt d'orge, farine d'orge maltée grillée, stabilisants (gomme (esters monoacétyltartriques et diacéty!€artriques des mono- et diglycérides d'acides gras, de ne de blé malté, agent de traitement de tafarine (acide ascorbique). (traces fruits coque, :dkènten: votkorentarwebloem, water, zonnebloempitten 6%, sesamzaad 6%, lijnzaad 6%, gist, roggemoutvic gro gemalen volkorentarwebloem, gejodeerd zout (zout, kaliumjodaat), zonnebloemolie, roggemeeuyogl roggevolkorenzuurdesem (roggevolkorenmeel, water, zuurdesemculturen), gedroog tarwevolkorenzuurdeser tanvemeel, water, zuurdesemculturen), geroosterd gerstemoutmeel, stabilisatoren (guarpitmeel, dlfosfaten), diglyceriden van vetzuren veresterd met monoacetyl- en diacetylwijnsteenzuur, koolzaadlecithinen), dextrc rtmeel, meelverbeteraar (ascorbinezuur). (sporen eieren, noten, soja). dientes• harina de trigo integral, agua, pipas de girasol 6%, sésamo 6%, semillas de lino 6%, levadura, co luten de trigo, harina de trigo integral, sal yodada (sal, yodato de potasio), aceite de girasol, harina de ceri a madre de centeno integral en seco (harina de centeno 'integral, agua, culturas de masa madre), masa me (harin•a de trigo integral, agua, culturas de masa madre), extrados de malta de de malta stabilizantes (goma guar, difosfatos), emulgerttes (ésteres y diacetil tartéricos de mono- y litinas de canota), dextrosa, azücar, harina de trigo malteada, agente de tratamiento de la harina (âcido pro stück / % assunzioni di riferime frutos de céscara, soja). pro / per pezzo / % de l'apport de référe per / par pièce / 0% van de referentie-in","openfoodfacts"
"00000069160028","Big Choco Framboise","Desserts,Frozen foods,Frozen desserts",1364,3.5,20.3,31,NA,NA,"chocolat noir 28 % (pâte de cacao, sucre, beurre de cacao, _beurre_ déshydraté, _lait_ entier en poudre, émulsifiant (lécithine de _soja_), arôme naturel de vanille), _lait_ écrémé, _crème_, jus de framboises à base de concentré 11 %, sauce framboise 9 % (purée de framboise, sucre, sirop de glucose, sirop de sucre inverti, stabilisant (agar-agar), émulsifiant (pectine), arôme naturel, acidifiant (acide citrique), sucre, biscuit 5 % (farine de _blé_, huile de tournesol, sucre, _œuf_, poudres à lever (bicarbonate de sodium), sel, poudre de _lait_ écrémé, sirop de glucose-fructose, gousse de vanille bourbon broyée), sirop de glucose-fructose, poudre de _lait_ écrémé, arôme naturel, émulsifiant (mono- et diglycérides d'acides gras), concentré de jus de betterave rouge, acidifiant (acide citrique), stabilisants (farine de graines de caroube, gomme guar).","openfoodfacts"
"00000069161018","Tarte saumon épinards",NA,992,7.3,14,20,NA,NA,"garniture 69% (crème fraiche 15%, eau, fromage 10%, œuf, épinard 9%, saumon emmental (lait de vache, sel, ferments lactiques, enzyme coagu- lante), fromage (lait de vache, sel, présure), amidon modifié de maïs, sel, extrait de po\vre, muscade), pâte 31% (farine de blé, beurre 8%, eau, sel). (traces de mollusques, crustacés, céleri, moutarde).","openfoodfacts"
"00000069161278","Taboulé de petit épeautre",NA,649,5.4,8,13.2,NA,NA,"petit épeautre 55% (contient gluten), carotte orange 14%, carotte jaune 10%, fève de soja 9%, huile d'olive 5%, eau, basilic 1%, jus de citron 1%, menthe 0,8%, modifié de pomme de terre, sirop de glucose, xan*nane, alginate de sodium).","openfoodfacts"
"00000069161292","Panier noix de saint Jacques",NA,1067,6.8,16,19,NA,NA,"garniture 50% (noix de saint-jacques?? 15%, eau, crème fraîche 6%, oignon, échalote, poireau, carotte, vin blanc 2%, amidon modifié de maïs, beurre, jaune d'œuf pasteurisé, ail, sel de mer, persil 0,1%, poivre blanc), pâte feuilletée (farine de blé, beurre 15%, eau, jaune d'œuf pasteurisé, sel de mer). (traces de crustacés, poisson, soja, fruits à coque, céleri, moutarde, graines de sésame).","openfoodfacts"
"00000069161506","Food balls italia",NA,1255,12.2,16.5,24.6,NA,NA,"cd ingrédient q pâte (farine de blé, eau, huile de tourner.ot, graie:.e de palme, persil, sucre, levure, poudres (cvc:r (diphoe»phatceu, carbonatee. de sodium), améliorant (farine de blé, émulsifiants (mono- et digty- cérides diacides gras, c%tcrs diacéthy(tartriquc der. rnono- et digtycérides d'acides gras), agent de traitement dc ta farine (acide ascorbique), huile de tournesol)), farce (mozzarctla 39% (15% du produit fini) (lait, set, présure microbienne, ferments lactiques), tomates 19% (7% du produit fini), concentré de tomates 12% (4% du produit fini), fromage à ractettc 11% (4z du produit fie ni), (lait, sel, ferments lactiques, présure), eau, fromage frais 6% (2% du produit fini), (tait, crème, ferments lactiques, présure microbienne), basilic, ait, bouillon en poudre (set, maltodcxtrine, sucre, oignon, panais, ail, extraits d'épices (curcu- ma, noix de muscade)), amidon modifié de maïs, plantes aromatiques et épices (poivre noir, poivre de cayenne, origan, marjolaine), farine de blé, épaississant (gomme xanthane)). (traces de soja, œuf, céleri, graine de sésame).","openfoodfacts"
"00000069162015","Poelee du dauphine",NA,544,6.3,7.4,9.4,NA,NA,"ravioles du dauphiné igp label rouge 20% (farine de blé, fromage blanc (lait de vache, ferments, sel, chlorure de calcium, présure), comté (lait de vache, présure, sel, ferments), emmental (lait de vache, présure, sel, ferments), eau, œuf, persil, sel, huile de tournesol, beurre), courgette grillée 2070' eau, tomate 1496, crème, émincé de poulet cuit 10% (aiguillette de poulet 896. eau' amidon de tapioca, dextrose, sel), oignon préfrit (oignon, huile de tournesol)' concentré de tomate 0$6%, basilic, huile de tournesol, amidon modifié de pomme de terre, sel, épaississant (gomme xanthane), poivre noir, (traces de poisson, crustacés).","openfoodfacts"
"00000069162176","Quenelles de brochet sauce Nantua","Meals,Meals with fish,fr:Quenelles,Fish quenelles,Pike quenelles",586,4.6,11,5.1,NA,NA,"ingredientes: quenelles de lucio 43% (huevo, agua, harina de tngo tierno carne de lucio 13%' aceite de colza, lactosa y proteina léctea, sal), salsa nantua' 56% (agua, nata, salsa de tomate, crustéceos, caldo de mariscos (langosta, cangrejos, jugo de cocción de crustéceos (cangrejos, langosta, camaron boreal), sal), concentrado de tomates, almidon modificado de patatas, vino blanco, aceite de girasol, sal, cognac, azücar, espesante (goma xantana), pimienta negra).","openfoodfacts"
"00000069168048","Tarte aux abricots","Sweet pies,Fruit tarts,Pies,Tartlets,Apricot pies,Biscuit-with-fruit-covering",1029,3.3,8,40,NA,NA,"oreillons d'abricots au sirop 57% (abricots, eau, sucre), farine de blé, sucre, beurre 8%, nappage (eau, sirop de glucose, sucre, gélifiant (pectines), acidifiant (acide citrique), correcteur d'acidité (citrates de sodium), stabilisant (chlorure de calcium)), oeuf entier liquide, eau, crème pâtissière (sucre, amidon modifié de pomme de terre, lactosérum, lait entier en poudre, arôme naturel de vanille, extraits végétaux colorants (carotte)), amandes en poudre 0,2% , poudres à lever (diphosphates, carbonates de sodium, amidon de blé), blanc d'oeuf, sel.","openfoodfacts"
"00000000000720","Pommes cannelle séchées","Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods,Dried products,Dried plant-based foods,Dried fruits",1222,2,0.5,65,"100","g","pommes*, canneile* - apple*, cinnamon*","openfoodfacts"
"00000073013471","Chicken Nachos","Snacks,Salty snacks,Appetizers,Chips and fries,Crisps,Corn chips",1025,13.9,10.9,22.4,NA,NA,"chicken nachos 83% (morceaux de filet de poulet mariné 71% (morceaux de filet de poulet 92%, eau, sel, dextrose, épices (paprika, piment, cumin, poivre, coriandre, curcuma, fenugrec, tomate en poudre, ail en poudre, oignons en poudre), amidon de pomme de terre, sucre, jus de citron en poudre, extraits d'épices (paprika, piment, gingembre, quatre-épices, origan, céleri)), panure (nachos (chips à base de farine de mais) (farine de mais, huile de tournesol), farine de blé, amidon modifié de blé, eau, sel, levure, paprika en poudre), huile de colza), sauce au fromage cheddar 8% (eau, fromage frais double crème (crème, lait écrémé, sel), huile de tournesol, poivrons rouges fromage cheddar, 5%, oignon, sucre, poivrons verts, vinaigre d'alcool) amidon modifié de maïs, sel, piment jalapeho vert, purée de tomate, ail en poudre, acidifiant (acide citrique), extrait de paprika, stabilisant (gomme xanthane)), sauce mexicaine 8%, tomate, oignon, poivrons verts, sucre, purée de tomate, vinaigre d'alcool, poivrons rouges, épices (piment, feuilles de coriandre, cumin, coriandre, origan, quatre-épices), purée d'ail, sel, amidon modifié de maïs, jus de citron à base de concentré, stabilisant (gomme xanthane)). (traces de soja, moutarde, œuf).","openfoodfacts"
"00000075001629","Sol",NA,NA,NA,NA,NA,"33","cl","malted barley, water, hops, yeast","openfoodfacts"
"00000000000758","Cauliflower","Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Vegetables based foods,Fresh foods,Fresh plant-based foods,Leaf vegetables,Fresh vegetables,Cauliflowers",144,3.6,0.9,2.9,"1","","cauliflower","openfoodfacts"
"00000079811132","B. slim",NA,0,0,0,0,NA,NA,"malva vertice!fata (mauve frisée)","openfoodfacts"
"00000080135876","Nutella",NA,2278,NA,NA,NA,"400","g","nuts, cocoa, milk powder","openfoodfacts"
"00000080422235","Bresaola",NA,8,34,2,0.5,NA,NA,"viande de boeuf, sel, arômes naturels, conservateurs (e250, emballé sous atmosphère protectrice 70g e valeur s nutriti0nnelles moyennes pour 100g 652kj•","openfoodfacts"
"00000000000827","Petit hoppelli noir","Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Seeds,Cereals and their products,Cereal grains,Quinoa",2280,6.1,32,57,"500","g","ingrediënten quinoa* - quinoa *","openfoodfacts"
"00000084154071","Salsa de mostaza","Condiments,Sauces,Mustards,Groceries",320,3.6,3.5,7.5,"300","gneto","agua, vinagre, _mostaza_, azúcares, sal, especias y extracto de especias.  ","openfoodfacts"
"00000087111910","Marmite Original Pate A Tartiner 125G","Plant-based foods and beverages,Plant-based foods,Spreads,Plant-based spreads,Salted spreads,Yeast extract spreads",1088,34,0.5,30,NA,NA,"40 ivlarmite original - extrait de levu\e ,édientg: extrait de levure, acl. extrait de végétaux,niacine flamine (vitamine bi). d'épices (céleri). riboflavine acide folique (vitamino b9), vitamino b12. tonditions de congervation d'utiligatlon: a consommer de préférence avril 2018 n' lot l6281a17s5 a conget-vor dang un t*ndroit frais et aec, déclaration nutritionnelle (pour 100ml) : valeur éneraétlque,: 110010-250kc! xipldeg: 0,1g dont acides qrag gaturég: tracec iglucideg. 24q dont 395 fibreg. sel: 9,8g/thiamine: : 0 28mg (500% rda')/ niacine: ue: (1250% vitamine b12: o.015mg = apporte journaliers recommandé'. 000 04370","openfoodfacts"
"00000087157215","Tomato Ketchup Heinz Ouverture En Bas","Condiments,Sauces,Tomato sauces,Ketchup,Groceries",427,1.2,0.1,23.2,NA,NA,"tomates (148 g pour 100 g de tomato ketchup), vinaigre, sucre, sel, extraits d'épices et d'herbes (contiennent du céleri) épice.","openfoodfacts"
"00000087157635","Tomato Ketchup","Condiments,Sauces,Tomato sauces,Ketchup,Groceries",427,1.2,0.1,23.2,"300342","mleg","tomates (148 g pour 100 g de tomato ketchup), vinaigre, sucre, sel, extraits d'épices et d'herbes (contiennent du _céleri_), épice.","openfoodfacts"
"00000087177756","7Up","Plant-based foods and beverages,Beverages,Plant-based beverages,Carbonated drinks,Fruit-based beverages,Sodas,Fruit sodas,Lemon soft drinks,Sweetened beverages",177,0,0,10.4,"33","cl","eau gazéifiée, sucre, acidifiants (acide citrique, acide malique), arômes (extraits naturels de citron et de citron vert), correcteur d'acidité (citrate de sodium)","openfoodfacts"
"00000000000915","Miel de Pays (Fleurs)","Breakfasts,Spreads,Sweet spreads,Bee products,Farming products,Sweeteners,Honeys,Flower honeys",NA,NA,NA,NA,"250","g",NA,"openfoodfacts"
"00000093718738","Horseradish cream",NA,NA,NA,NA,NA,"175","g","water, horseradish, mustard seed, sugar, vegetable oil, salt, food acid, whey protein, butter, modified corn starch, xanthan gum, sodium metabisulphite, color (paprika oleoresin)","openfoodfacts"
"00000100292688","Air Minuman",NA,NA,NA,NA,NA,"1500","ml",NA,"openfoodfacts"
"00000000001002","Confiture de gratte-cul",NA,NA,NA,NA,NA,"360","g",NA,"openfoodfacts"
"00000000001003","Miel d'acacia","Breakfasts,Spreads,Sweet spreads,Bee products,Farming products,Sweeteners,Honeys,Acacia honeys",NA,NA,NA,NA,"1","kg",NA,"openfoodfacts"
"00000101209159","Véritable pâte à tartiner noisettes chocolat noir","Breakfasts,Spreads,Sweet spreads,fr:Pâtes à tartiner,Hazelnut spreads,Chocolate spreads,Cocoa and hazelnuts spreads",2582,8,48,36,"350","g",NA,"openfoodfacts"
"00000000001038","Rillettes de truite de Bordeaux au citron confit",NA,715,12,12,3.5,"90","g",NA,"openfoodfacts"
"00000105200923","Lagg's, kidneytea, herbal tea","Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Tea bags",0,0,0,3.33,NA,NA,"shave grass, corn silk, uva ursi, juliana adstringen, boldo, hibiscus flowers, orange blossom.","openfoodfacts"
"00000105200961","Lagg's, bronchtea","Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Tea bags",0,0,0,100,NA,NA,"eucalyptus licorice ginger elder mullein cinnamon orange blossom.","openfoodfacts"
"00000000001053","Miel de Garrigues",NA,NA,NA,NA,NA,"250","g",NA,"openfoodfacts"
"00000105753078","Bread","Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads",NA,NA,NA,NA,NA,NA,"water, white flour, honey, corn syrup, yeast, salt, cheddar, and garlic.","openfoodfacts"
"00000111048403","100% Pure Canola Oil","Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats,Vegetable oils",3586,0,100,0,NA,NA,"100% canola oil no additives or preservatives","openfoodfacts"
"00000111301201","Original Buttery Spread","Fats",2690,0,71.43,0,NA,NA,"canola oil, water, palm oil, palm kernel oil, contains less than 2% of salt, whey powder (milk), vegetable mono & diglycerides, soy lecithin (soy), potassium sorbate (a preservative), citric acid, natural & artificial flavors, di-alpha-tocopherol acetate (vitamin e), vitamin a palmitate, beta carotene (color), vitamin d3. contains milk & soy.","openfoodfacts"
"00000111301263","Canola harvest, buttery spread, with flaxseed oil","Fats",2389,0,57.14,0,NA,NA,"canola oil, water, palm oil, flax oil, palm kernel oil, whey powder (milk), salt, vegetable mono and diglycerides, soybean lecithin, potassium sorbate (preservative), citric acid, artificial flavor, vitamin e (dl-alpha-tocopherol acetate), calcium disodium edta (to preserve freshness), vitamin a palmitate, beta-carotene, vitamin d3.","openfoodfacts"
"00000000001113","Pâté de sanglier supérieur truffé à 4 %","Plant-based foods and beverages,Plant-based foods,Spreads,Nuts and their products,Plant-based spreads,Oilseed purees,Nut butters,Almond butters",2746,21.875,53.125,18.75,"170","g",NA,"openfoodfacts"
"00000112301878",NA,NA,109,NA,NA,NA,NA,NA,"eau, légumes 27 % (carotte, navet, poireau, pomme de terre, chou vert, céleri, oignon), viande de bœuf cuite 2,2 %, amidon transformé de pomme de terre, sel, arômes (contient : lait, céleri), huile de colza, girofle en poudre, exhausteur de goût: glutamate de sodium, extraits naturels de thym, de laurier et de poivre. peut contenir des traces de blé et œuf .","openfoodfacts"
"00000112302619",NA,NA,84,0.6,0.4,3.1,NA,NA,"eau, légumes 15 % (oignon, carotte, pousses de bambou, céleri, poivron, poireau), vermicelles cuits 5 % (semoule de blé, blanc d’œuf), champignons noirs 2,4 %, amidon transformé de pomme de terre, arômes (contient céleri), sel, graisse de poule 'antioxydant: extrait de romarin), piment de cayenne, lait écrémé en poudre","openfoodfacts"
"00000120497216","Organix Kids mandarin & Apple",NA,NA,NA,NA,NA,"21","",NA,"openfoodfacts"
"00000123457934","<U+062E><U+0628><U+0632> <U+0634><U+0631><U+0627><U+0626><U+062D> <U+0627><U+0628><U+064A><U+0636> <U+0645><U+062A><U+0648><U+0633><U+0637>","ar:<U+062E><U+0628><U+0632>",NA,NA,NA,NA,"600","<U+062C><U+0631><U+0627><U+0645>",NA,"openfoodfacts"
"00000000001239",NA,"Prawn-sandwich",NA,NA,NA,NA,"200","g",NA,"openfoodfacts"
"00000127534563","German fine bread","Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads",1100,7.02,3.51,52.63,NA,NA,"rye flour, water, whole wheat flour, bran flour, malt, molasses, rye meal, caraway seeds, salt, yeast.","openfoodfacts"
"00000127534570",NA,NA,NA,NA,NA,NA,"22","oz",NA,"openfoodfacts"
"00000127534587","Today's temptations, lithuanian rye bread","Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads",954,5.26,2.63,47.37,NA,NA,"rye flour, water, wheat, flour, malt, molasses, sugar, onion, yeast, caraway seeds, salt.","openfoodfacts"
"00000130008136","Escalope de dinde","Meats and their products,Meats,Poultries,Turkey and its products,Turkeys,Turkey cutlets",NA,NA,NA,NA,"300","g",NA,"openfoodfacts"
"00000000001328","Harvest whole wheat bread","Plant-based foods and beverages,Plant-based foods,Snacks,Cereals and potatoes,Sweet snacks,Breads,Viennoiseries,White breads,Chouquettes",973,11.627906976744,4.6511627906977,41.860465116279,NA,NA,"whole wheat flour, water, wheat gluten, honey, yeast, expeller pressed canola oil, wheat bran, contains less than 2% of cultured whole wheat flour with vinegar (for freshness), salt, soy lecithin (an emulsifier), wheat starch, distilled white vinegar, ascorbic acid, enzymes. contains: wheat, soy.","openfoodfacts"
"00000137007224","Croissant pure beurre X2","Snacks,Sweet snacks,Viennoiseries,Croissants,Butter croissants",1795,9.7,23.9,42.5,"100","g","farine de ble, eau, beurre (lait) 22%, sucre, levure, gluten de ble, sel, œuf, agent de traitement de la farine: acide ascorbique, enzymes, poudre de crème (lait), levain d'epeautre, farine de ble malté, malt d orge.","openfoodfacts"
"00000000001373","Spring onion","Plant-based foods and beverages,Plant-based foods,Condiments,Fruits and vegetables based foods,Culinary plants,Vegetables based foods,Aromatic plants,Fresh foods,Aromatic herbs,Fresh plant-based foods,Onions and their products,Fresh vegetables,Groceries",NA,NA,NA,NA,"6","","spring onions","openfoodfacts"
"00000140323687","Madeleine Framboise","Snacks,Sweet snacks,Biscuits and cakes,Cakes,Madeleines",NA,NA,NA,NA,"110","g",NA,"openfoodfacts"
"00000000001427",NA,NA,NA,NA,NA,NA,"500","g",NA,"openfoodfacts"
